time,symbol,open,high,low,close,volume,source
2016-11-15 00:00:00+00,AMCR,38.61565017700195,38.61565017700195,38.61565017700195,38.61565017700195,0,yfinance
2016-11-16 00:00:00+00,AMCR,38.61565017700195,38.61565017700195,38.61565017700195,38.61565017700195,0,yfinance
2016-11-17 00:00:00+00,AMCR,38.61565017700195,38.61565017700195,38.61565017700195,38.61565017700195,0,yfinance
2016-11-18 00:00:00+00,AMCR,38.61565017700195,38.61565017700195,38.61565017700195,38.61565017700195,0,yfinance
2016-11-21 00:00:00+00,AMCR,38.61565017700195,38.61565017700195,38.61565017700195,38.61565017700195,0,yfinance
2016-11-22 00:00:00+00,AMCR,38.61565017700195,38.61565017700195,38.61565017700195,38.61565017700195,0,yfinance
2016-11-23 00:00:00+00,AMCR,38.61565017700195,38.61565017700195,38.61565017700195,38.61565017700195,0,yfinance
2016-11-25 00:00:00+00,AMCR,38.61565017700195,38.61565017700195,38.61565017700195,38.61565017700195,0,yfinance
2016-11-28 00:00:00+00,AMCR,38.61565017700195,38.61565017700195,38.61565017700195,38.61565017700195,0,yfinance
2016-11-29 00:00:00+00,AMCR,38.61565017700195,38.61565017700195,38.61565017700195,38.61565017700195,0,yfinance
2016-11-30 00:00:00+00,AMCR,38.61565017700195,38.61565017700195,38.61565017700195,38.61565017700195,0,yfinance
2016-12-01 00:00:00+00,AMCR,38.61565017700195,38.61565017700195,38.61565017700195,38.61565017700195,0,yfinance
2016-12-02 00:00:00+00,AMCR,38.61565017700195,38.61565017700195,38.61565017700195,38.61565017700195,0,yfinance
2016-12-05 00:00:00+00,AMCR,38.61565017700195,38.61565017700195,38.61565017700195,38.61565017700195,0,yfinance
2016-12-06 00:00:00+00,AMCR,38.61565017700195,38.61565017700195,38.61565017700195,38.61565017700195,0,yfinance
2016-12-07 00:00:00+00,AMCR,38.61565017700195,38.61565017700195,38.61565017700195,38.61565017700195,0,yfinance
2016-12-08 00:00:00+00,AMCR,38.61565017700195,38.61565017700195,38.61565017700195,38.61565017700195,0,yfinance
2016-12-09 00:00:00+00,AMCR,35.746681213378906,35.746681213378906,35.746681213378906,35.746681213378906,40,yfinance
2016-12-12 00:00:00+00,AMCR,35.746681213378906,35.746681213378906,35.746681213378906,35.746681213378906,0,yfinance
2016-12-13 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,20,yfinance
2016-12-14 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,1280,yfinance
2016-12-15 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,0,yfinance
2016-12-16 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,0,yfinance
2016-12-19 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,0,yfinance
2016-12-20 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,0,yfinance
2016-12-21 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,0,yfinance
2016-12-22 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,0,yfinance
2016-12-23 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,0,yfinance
2016-12-27 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,0,yfinance
2016-12-28 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,0,yfinance
2016-12-29 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,0,yfinance
2016-12-30 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,0,yfinance
2017-01-03 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,0,yfinance
2017-01-04 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,0,yfinance
2017-01-05 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,0,yfinance
2017-01-06 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,0,yfinance
2017-01-09 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,0,yfinance
2017-01-10 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,0,yfinance
2017-01-11 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,0,yfinance
2017-01-12 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,0,yfinance
2017-01-13 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,0,yfinance
2017-01-17 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,0,yfinance
2017-01-18 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,0,yfinance
2017-01-19 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,0,yfinance
2017-01-20 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,0,yfinance
2017-01-23 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,0,yfinance
2017-01-24 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,0,yfinance
2017-01-25 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,0,yfinance
2017-01-26 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,0,yfinance
2017-01-27 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,0,yfinance
2017-01-30 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,0,yfinance
2017-01-31 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,0,yfinance
2017-02-01 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,0,yfinance
2017-02-02 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,0,yfinance
2017-02-03 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,0,yfinance
2017-02-06 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,0,yfinance
2017-02-07 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,0,yfinance
2017-02-08 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,0,yfinance
2017-02-09 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,0,yfinance
2017-02-10 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,0,yfinance
2017-02-13 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,0,yfinance
2017-02-14 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,0,yfinance
2017-02-15 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,0,yfinance
2017-02-16 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,0,yfinance
2017-02-17 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,0,yfinance
2017-02-21 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,0,yfinance
2017-02-22 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,0,yfinance
2017-02-23 00:00:00+00,AMCR,35.05417251586914,35.05417251586914,35.05417251586914,35.05417251586914,0,yfinance
2017-02-24 00:00:00+00,AMCR,35.71950149536133,35.71950149536133,35.71950149536133,35.71950149536133,0,yfinance
2017-02-27 00:00:00+00,AMCR,35.71950149536133,35.71950149536133,35.71950149536133,35.71950149536133,0,yfinance
2017-02-28 00:00:00+00,AMCR,35.71950149536133,35.71950149536133,35.71950149536133,35.71950149536133,0,yfinance
2017-03-01 00:00:00+00,AMCR,35.71950149536133,35.71950149536133,35.71950149536133,35.71950149536133,0,yfinance
2017-03-02 00:00:00+00,AMCR,35.71950149536133,35.71950149536133,35.71950149536133,35.71950149536133,0,yfinance
2017-03-03 00:00:00+00,AMCR,35.71950149536133,35.71950149536133,35.71950149536133,35.71950149536133,0,yfinance
2017-03-06 00:00:00+00,AMCR,35.71950149536133,35.71950149536133,35.71950149536133,35.71950149536133,0,yfinance
2017-03-07 00:00:00+00,AMCR,36.05552673339844,36.05552673339844,36.05552673339844,36.05552673339844,20,yfinance
2017-03-08 00:00:00+00,AMCR,36.05552673339844,36.05552673339844,36.05552673339844,36.05552673339844,0,yfinance
2017-03-09 00:00:00+00,AMCR,35.51789855957031,35.51789855957031,35.51789855957031,35.51789855957031,180,yfinance
2017-03-10 00:00:00+00,AMCR,35.51789855957031,35.51789855957031,35.51789855957031,35.51789855957031,0,yfinance
2017-03-13 00:00:00+00,AMCR,35.51789855957031,35.51789855957031,35.51789855957031,35.51789855957031,0,yfinance
2017-03-14 00:00:00+00,AMCR,35.51789855957031,35.51789855957031,35.51789855957031,35.51789855957031,0,yfinance
2017-03-15 00:00:00+00,AMCR,35.51789855957031,35.51789855957031,35.51789855957031,35.51789855957031,0,yfinance
2017-03-16 00:00:00+00,AMCR,36.626773834228516,36.626773834228516,36.626773834228516,36.626773834228516,340,yfinance
2017-03-17 00:00:00+00,AMCR,36.626773834228516,36.626773834228516,36.626773834228516,36.626773834228516,0,yfinance
2017-03-20 00:00:00+00,AMCR,36.626773834228516,36.626773834228516,36.626773834228516,36.626773834228516,0,yfinance
2017-03-21 00:00:00+00,AMCR,37.60124206542969,37.60124206542969,37.60124206542969,37.60124206542969,40,yfinance
2017-03-22 00:00:00+00,AMCR,37.60124206542969,37.60124206542969,37.60124206542969,37.60124206542969,1000,yfinance
2017-03-23 00:00:00+00,AMCR,37.60124206542969,37.60124206542969,37.60124206542969,37.60124206542969,0,yfinance
2017-03-24 00:00:00+00,AMCR,37.60124206542969,37.60124206542969,37.60124206542969,37.60124206542969,1000,yfinance
2017-03-27 00:00:00+00,AMCR,38.64292526245117,38.64292526245117,38.64292526245117,38.64292526245117,80,yfinance
2017-03-28 00:00:00+00,AMCR,38.64292526245117,38.64292526245117,38.64292526245117,38.64292526245117,0,yfinance
2017-03-29 00:00:00+00,AMCR,38.64292526245117,38.64292526245117,38.64292526245117,38.64292526245117,0,yfinance
2017-03-30 00:00:00+00,AMCR,38.81093978881836,38.81093978881836,38.81093978881836,38.81093978881836,1000,yfinance
2017-03-31 00:00:00+00,AMCR,38.81093978881836,38.81093978881836,38.81093978881836,38.81093978881836,0,yfinance
2017-04-03 00:00:00+00,AMCR,38.81093978881836,38.81093978881836,38.81093978881836,38.81093978881836,0,yfinance
2017-04-04 00:00:00+00,AMCR,38.81093978881836,38.81093978881836,38.81093978881836,38.81093978881836,0,yfinance
2017-04-05 00:00:00+00,AMCR,38.81093978881836,38.81093978881836,38.81093978881836,38.81093978881836,0,yfinance
2017-04-06 00:00:00+00,AMCR,37.80287170410156,37.80287170410156,37.80287170410156,37.80287170410156,280,yfinance
2017-04-07 00:00:00+00,AMCR,37.80287170410156,37.80287170410156,37.80287170410156,37.80287170410156,360,yfinance
2017-04-10 00:00:00+00,AMCR,37.80287170410156,37.80287170410156,37.80287170410156,37.80287170410156,0,yfinance
2017-04-11 00:00:00+00,AMCR,37.80287170410156,37.80287170410156,37.80287170410156,37.80287170410156,0,yfinance
2017-04-12 00:00:00+00,AMCR,37.80287170410156,37.80287170410156,37.80287170410156,37.80287170410156,0,yfinance
2017-04-13 00:00:00+00,AMCR,37.80287170410156,37.80287170410156,37.80287170410156,37.80287170410156,0,yfinance
2017-04-17 00:00:00+00,AMCR,37.80287170410156,37.80287170410156,37.80287170410156,37.80287170410156,0,yfinance
2017-04-18 00:00:00+00,AMCR,37.80287170410156,37.80287170410156,37.80287170410156,37.80287170410156,0,yfinance
2017-04-19 00:00:00+00,AMCR,37.80287170410156,37.80287170410156,37.80287170410156,37.80287170410156,0,yfinance
2017-04-20 00:00:00+00,AMCR,37.80287170410156,37.80287170410156,37.80287170410156,37.80287170410156,0,yfinance
2017-04-21 00:00:00+00,AMCR,37.80287170410156,37.80287170410156,37.80287170410156,37.80287170410156,0,yfinance
2017-04-24 00:00:00+00,AMCR,37.80287170410156,37.80287170410156,37.80287170410156,37.80287170410156,0,yfinance
2017-04-25 00:00:00+00,AMCR,37.80287170410156,37.80287170410156,37.80287170410156,37.80287170410156,0,yfinance
2017-04-26 00:00:00+00,AMCR,39.348575592041016,39.348575592041016,39.348575592041016,39.348575592041016,140,yfinance
2017-04-27 00:00:00+00,AMCR,39.348575592041016,39.348575592041016,39.348575592041016,39.348575592041016,0,yfinance
2017-04-28 00:00:00+00,AMCR,38.97896194458008,38.97896194458008,38.97896194458008,38.97896194458008,80,yfinance
2017-05-01 00:00:00+00,AMCR,38.97896194458008,38.97896194458008,38.97896194458008,38.97896194458008,0,yfinance
2017-05-02 00:00:00+00,AMCR,38.97896194458008,38.97896194458008,38.97896194458008,38.97896194458008,1000,yfinance
2017-05-03 00:00:00+00,AMCR,38.97896194458008,38.97896194458008,38.97896194458008,38.97896194458008,0,yfinance
2017-05-04 00:00:00+00,AMCR,38.97896194458008,38.97896194458008,38.97896194458008,38.97896194458008,0,yfinance
2017-05-05 00:00:00+00,AMCR,38.97896194458008,38.97896194458008,38.97896194458008,38.97896194458008,0,yfinance
2017-05-08 00:00:00+00,AMCR,38.97896194458008,38.97896194458008,38.97896194458008,38.97896194458008,0,yfinance
2017-05-09 00:00:00+00,AMCR,38.97896194458008,38.97896194458008,38.97896194458008,38.97896194458008,0,yfinance
2017-05-10 00:00:00+00,AMCR,38.00447463989258,38.00447463989258,38.00447463989258,38.00447463989258,20,yfinance
2017-05-11 00:00:00+00,AMCR,38.00447463989258,38.00447463989258,38.00447463989258,38.00447463989258,0,yfinance
2017-05-12 00:00:00+00,AMCR,38.00447463989258,38.00447463989258,38.00447463989258,38.00447463989258,0,yfinance
2017-05-15 00:00:00+00,AMCR,38.00447463989258,38.00447463989258,38.00447463989258,38.00447463989258,0,yfinance
2017-05-16 00:00:00+00,AMCR,38.00447463989258,38.00447463989258,38.00447463989258,38.00447463989258,0,yfinance
2017-05-17 00:00:00+00,AMCR,38.00447463989258,38.00447463989258,38.00447463989258,38.00447463989258,0,yfinance
2017-05-18 00:00:00+00,AMCR,36.96280288696289,36.96280288696289,36.96280288696289,36.96280288696289,440,yfinance
2017-05-19 00:00:00+00,AMCR,36.96280288696289,36.96280288696289,36.96280288696289,36.96280288696289,0,yfinance
2017-05-22 00:00:00+00,AMCR,36.96280288696289,36.96280288696289,36.96280288696289,36.96280288696289,0,yfinance
2017-05-23 00:00:00+00,AMCR,36.96280288696289,36.96280288696289,36.96280288696289,36.96280288696289,2000,yfinance
2017-05-24 00:00:00+00,AMCR,36.96280288696289,36.96280288696289,36.96280288696289,36.96280288696289,0,yfinance
2017-05-25 00:00:00+00,AMCR,36.96280288696289,36.96280288696289,36.96280288696289,36.96280288696289,0,yfinance
2017-05-26 00:00:00+00,AMCR,36.96280288696289,36.96280288696289,36.96280288696289,36.96280288696289,0,yfinance
2017-05-30 00:00:00+00,AMCR,36.96280288696289,36.96280288696289,36.96280288696289,36.96280288696289,0,yfinance
2017-05-31 00:00:00+00,AMCR,36.96280288696289,36.96280288696289,36.96280288696289,36.96280288696289,0,yfinance
2017-06-01 00:00:00+00,AMCR,38.64292526245117,38.64292526245117,38.64292526245117,38.64292526245117,4020,yfinance
2017-06-02 00:00:00+00,AMCR,39.482994079589844,39.482994079589844,39.482994079589844,39.482994079589844,20,yfinance
2017-06-05 00:00:00+00,AMCR,39.482994079589844,39.482994079589844,39.482994079589844,39.482994079589844,0,yfinance
2017-06-06 00:00:00+00,AMCR,39.482994079589844,39.482994079589844,39.482994079589844,39.482994079589844,0,yfinance
2017-06-07 00:00:00+00,AMCR,39.650997161865234,39.650997161865234,39.650997161865234,39.650997161865234,200,yfinance
2017-06-08 00:00:00+00,AMCR,39.650997161865234,39.650997161865234,39.650997161865234,39.650997161865234,960,yfinance
2017-06-09 00:00:00+00,AMCR,39.650997161865234,39.650997161865234,39.650997161865234,39.650997161865234,0,yfinance
2017-06-12 00:00:00+00,AMCR,39.650997161865234,39.650997161865234,39.650997161865234,39.650997161865234,0,yfinance
2017-06-13 00:00:00+00,AMCR,39.650997161865234,39.650997161865234,39.650997161865234,39.650997161865234,1040,yfinance
2017-06-14 00:00:00+00,AMCR,39.650997161865234,39.650997161865234,39.650997161865234,39.650997161865234,0,yfinance
2017-06-15 00:00:00+00,AMCR,40.491065979003906,40.491065979003906,40.491065979003906,40.491065979003906,40,yfinance
2017-06-16 00:00:00+00,AMCR,40.491065979003906,40.491065979003906,40.491065979003906,40.491065979003906,0,yfinance
2017-06-19 00:00:00+00,AMCR,40.491065979003906,40.491065979003906,40.491065979003906,40.491065979003906,0,yfinance
2017-06-20 00:00:00+00,AMCR,40.491065979003906,40.491065979003906,40.491065979003906,40.491065979003906,0,yfinance
2017-06-21 00:00:00+00,AMCR,40.491065979003906,40.491065979003906,40.491065979003906,40.491065979003906,0,yfinance
2017-06-22 00:00:00+00,AMCR,40.491065979003906,40.491065979003906,40.491065979003906,40.491065979003906,0,yfinance
2017-06-23 00:00:00+00,AMCR,40.491065979003906,40.491065979003906,40.491065979003906,40.491065979003906,0,yfinance
2017-06-26 00:00:00+00,AMCR,40.491065979003906,40.491065979003906,40.491065979003906,40.491065979003906,0,yfinance
2017-06-27 00:00:00+00,AMCR,40.491065979003906,40.491065979003906,40.491065979003906,40.491065979003906,0,yfinance
2017-06-28 00:00:00+00,AMCR,40.491065979003906,40.491065979003906,40.491065979003906,40.491065979003906,0,yfinance
2017-06-29 00:00:00+00,AMCR,43.011260445917536,43.011260445917536,41.767967224121094,41.767967224121094,2780,yfinance
2017-06-30 00:00:00+00,AMCR,41.767967224121094,41.767967224121094,41.767967224121094,41.767967224121094,6180,yfinance
2017-07-03 00:00:00+00,AMCR,41.767967224121094,41.767967224121094,41.767967224121094,41.767967224121094,0,yfinance
2017-07-05 00:00:00+00,AMCR,41.767967224121094,41.767967224121094,41.767967224121094,41.767967224121094,0,yfinance
2017-07-06 00:00:00+00,AMCR,41.767967224121094,41.767967224121094,41.767967224121094,41.767967224121094,0,yfinance
2017-07-07 00:00:00+00,AMCR,41.767967224121094,41.767967224121094,41.767967224121094,41.767967224121094,0,yfinance
2017-07-10 00:00:00+00,AMCR,41.767967224121094,41.767967224121094,41.767967224121094,41.767967224121094,0,yfinance
2017-07-11 00:00:00+00,AMCR,41.767967224121094,41.767967224121094,41.767967224121094,41.767967224121094,0,yfinance
2017-07-12 00:00:00+00,AMCR,41.767967224121094,41.767967224121094,41.767967224121094,41.767967224121094,0,yfinance
2017-07-13 00:00:00+00,AMCR,40.82708740234375,40.82708740234375,40.82708740234375,40.82708740234375,20,yfinance
2017-07-14 00:00:00+00,AMCR,40.82708740234375,40.82708740234375,40.82708740234375,40.82708740234375,0,yfinance
2017-07-17 00:00:00+00,AMCR,40.82708740234375,40.82708740234375,40.82708740234375,40.82708740234375,0,yfinance
2017-07-18 00:00:00+00,AMCR,40.82708740234375,40.82708740234375,40.82708740234375,40.82708740234375,0,yfinance
2017-07-19 00:00:00+00,AMCR,40.82708740234375,40.82708740234375,40.82708740234375,40.82708740234375,0,yfinance
2017-07-20 00:00:00+00,AMCR,40.82708740234375,40.82708740234375,40.82708740234375,40.82708740234375,0,yfinance
2017-07-21 00:00:00+00,AMCR,40.82708740234375,40.82708740234375,40.82708740234375,40.82708740234375,0,yfinance
2017-07-24 00:00:00+00,AMCR,40.82708740234375,40.82708740234375,40.82708740234375,40.82708740234375,0,yfinance
2017-07-25 00:00:00+00,AMCR,40.82708740234375,40.82708740234375,40.82708740234375,40.82708740234375,0,yfinance
2017-07-26 00:00:00+00,AMCR,40.82708740234375,40.82708740234375,40.82708740234375,40.82708740234375,0,yfinance
2017-07-27 00:00:00+00,AMCR,41.33113479614258,41.33113479614258,41.33113479614258,41.33113479614258,420,yfinance
2017-07-28 00:00:00+00,AMCR,41.33113479614258,41.33113479614258,41.33113479614258,41.33113479614258,0,yfinance
2017-07-31 00:00:00+00,AMCR,41.33113479614258,41.33113479614258,41.33113479614258,41.33113479614258,0,yfinance
2017-08-01 00:00:00+00,AMCR,41.33113479614258,41.33113479614258,41.33113479614258,41.33113479614258,0,yfinance
2017-08-02 00:00:00+00,AMCR,41.33113479614258,41.33113479614258,41.33113479614258,41.33113479614258,0,yfinance
2017-08-03 00:00:00+00,AMCR,41.33113479614258,41.33113479614258,41.33113479614258,41.33113479614258,0,yfinance
2017-08-04 00:00:00+00,AMCR,41.33113479614258,41.33113479614258,41.33113479614258,41.33113479614258,0,yfinance
2017-08-07 00:00:00+00,AMCR,41.33113479614258,41.33113479614258,41.33113479614258,41.33113479614258,0,yfinance
2017-08-08 00:00:00+00,AMCR,41.33113479614258,41.33113479614258,41.33113479614258,41.33113479614258,0,yfinance
2017-08-09 00:00:00+00,AMCR,41.33113479614258,41.33113479614258,41.33113479614258,41.33113479614258,0,yfinance
2017-08-10 00:00:00+00,AMCR,41.33113479614258,41.33113479614258,41.33113479614258,41.33113479614258,0,yfinance
2017-08-11 00:00:00+00,AMCR,41.33113479614258,41.33113479614258,41.33113479614258,41.33113479614258,0,yfinance
2017-08-14 00:00:00+00,AMCR,41.33113479614258,41.33113479614258,41.33113479614258,41.33113479614258,0,yfinance
2017-08-15 00:00:00+00,AMCR,41.33113479614258,41.33113479614258,41.33113479614258,41.33113479614258,0,yfinance
2017-08-16 00:00:00+00,AMCR,41.33113479614258,41.33113479614258,41.33113479614258,41.33113479614258,0,yfinance
2017-08-17 00:00:00+00,AMCR,41.33113479614258,41.33113479614258,41.33113479614258,41.33113479614258,0,yfinance
2017-08-18 00:00:00+00,AMCR,42.339210510253906,42.339210510253906,42.339210510253906,42.339210510253906,120,yfinance
2017-08-21 00:00:00+00,AMCR,42.00318145751953,42.00318145751953,42.00318145751953,42.00318145751953,20,yfinance
2017-08-22 00:00:00+00,AMCR,42.91044998168945,42.91044998168945,42.91044998168945,42.91044998168945,8400,yfinance
2017-08-23 00:00:00+00,AMCR,42.91044998168945,42.91044998168945,42.91044998168945,42.91044998168945,0,yfinance
2017-08-24 00:00:00+00,AMCR,42.91044998168945,42.91044998168945,42.91044998168945,42.91044998168945,0,yfinance
2017-08-25 00:00:00+00,AMCR,42.91044998168945,42.91044998168945,42.91044998168945,42.91044998168945,0,yfinance
2017-08-28 00:00:00+00,AMCR,42.91044998168945,42.91044998168945,42.91044998168945,42.91044998168945,0,yfinance
2017-08-29 00:00:00+00,AMCR,42.91044998168945,42.91044998168945,42.91044998168945,42.91044998168945,0,yfinance
2017-08-30 00:00:00+00,AMCR,42.91044998168945,42.91044998168945,42.91044998168945,42.91044998168945,0,yfinance
2017-08-31 00:00:00+00,AMCR,42.91044998168945,42.91044998168945,42.91044998168945,42.91044998168945,0,yfinance
2017-09-01 00:00:00+00,AMCR,43.070987701416016,43.070987701416016,43.070987701416016,43.070987701416016,0,yfinance
2017-09-05 00:00:00+00,AMCR,43.88896560668945,43.88896560668945,43.88896560668945,43.88896560668945,0,yfinance
2017-09-06 00:00:00+00,AMCR,43.88896560668945,43.88896560668945,43.88896560668945,43.88896560668945,0,yfinance
2017-09-07 00:00:00+00,AMCR,43.88896560668945,43.88896560668945,43.88896560668945,43.88896560668945,0,yfinance
2017-09-08 00:00:00+00,AMCR,43.88896560668945,43.88896560668945,43.88896560668945,43.88896560668945,0,yfinance
2017-09-11 00:00:00+00,AMCR,43.88896560668945,43.88896560668945,43.88896560668945,43.88896560668945,0,yfinance
2017-09-12 00:00:00+00,AMCR,43.88896560668945,43.88896560668945,43.88896560668945,43.88896560668945,0,yfinance
2017-09-13 00:00:00+00,AMCR,43.88896560668945,43.88896560668945,43.88896560668945,43.88896560668945,0,yfinance
2017-09-14 00:00:00+00,AMCR,43.88896560668945,43.88896560668945,43.88896560668945,43.88896560668945,0,yfinance
2017-09-15 00:00:00+00,AMCR,43.88896560668945,43.88896560668945,43.88896560668945,43.88896560668945,0,yfinance
2017-09-18 00:00:00+00,AMCR,43.88896560668945,43.88896560668945,43.88896560668945,43.88896560668945,0,yfinance
2017-09-19 00:00:00+00,AMCR,43.88896560668945,43.88896560668945,43.88896560668945,43.88896560668945,0,yfinance
2017-09-20 00:00:00+00,AMCR,43.88896560668945,43.88896560668945,43.88896560668945,43.88896560668945,0,yfinance
2017-09-21 00:00:00+00,AMCR,43.88896560668945,43.88896560668945,43.88896560668945,43.88896560668945,0,yfinance
2017-09-22 00:00:00+00,AMCR,43.88896560668945,43.88896560668945,43.88896560668945,43.88896560668945,0,yfinance
2017-09-25 00:00:00+00,AMCR,43.88896560668945,43.88896560668945,43.88896560668945,43.88896560668945,0,yfinance
2017-09-26 00:00:00+00,AMCR,43.88896560668945,43.88896560668945,43.88896560668945,43.88896560668945,0,yfinance
2017-09-27 00:00:00+00,AMCR,41.38005660332549,41.414424896240234,41.38005660332549,41.414424896240234,6640,yfinance
2017-09-28 00:00:00+00,AMCR,41.414424896240234,41.414424896240234,41.414424896240234,41.414424896240234,0,yfinance
2017-09-29 00:00:00+00,AMCR,41.414424896240234,41.414424896240234,41.414424896240234,41.414424896240234,0,yfinance
2017-10-02 00:00:00+00,AMCR,41.414424896240234,41.414424896240234,41.414424896240234,41.414424896240234,0,yfinance
2017-10-03 00:00:00+00,AMCR,41.414424896240234,41.414424896240234,41.414424896240234,41.414424896240234,2000,yfinance
2017-10-04 00:00:00+00,AMCR,41.414424896240234,41.414424896240234,41.414424896240234,41.414424896240234,0,yfinance
2017-10-05 00:00:00+00,AMCR,41.414424896240234,41.414424896240234,41.414424896240234,41.414424896240234,0,yfinance
2017-10-06 00:00:00+00,AMCR,41.414424896240234,41.414424896240234,41.414424896240234,41.414424896240234,2000,yfinance
2017-10-09 00:00:00+00,AMCR,41.414424896240234,41.414424896240234,41.414424896240234,41.414424896240234,2000,yfinance
2017-10-10 00:00:00+00,AMCR,41.414424896240234,41.414424896240234,41.414424896240234,41.414424896240234,2000,yfinance
2017-10-11 00:00:00+00,AMCR,41.414424896240234,41.414424896240234,41.414424896240234,41.414424896240234,2000,yfinance
2017-10-12 00:00:00+00,AMCR,41.414424896240234,41.414424896240234,41.414424896240234,41.414424896240234,0,yfinance
2017-10-13 00:00:00+00,AMCR,41.414424896240234,41.414424896240234,41.414424896240234,41.414424896240234,2000,yfinance
2017-10-16 00:00:00+00,AMCR,41.414424896240234,41.414424896240234,41.414424896240234,41.414424896240234,0,yfinance
2017-10-17 00:00:00+00,AMCR,41.414424896240234,41.414424896240234,41.414424896240234,41.414424896240234,2000,yfinance
2017-10-18 00:00:00+00,AMCR,41.414424896240234,41.414424896240234,41.414424896240234,41.414424896240234,0,yfinance
2017-10-19 00:00:00+00,AMCR,41.414424896240234,41.414424896240234,41.414424896240234,41.414424896240234,0,yfinance
2017-10-20 00:00:00+00,AMCR,41.414424896240234,41.414424896240234,41.414424896240234,41.414424896240234,0,yfinance
2017-10-23 00:00:00+00,AMCR,41.414424896240234,41.414424896240234,41.414424896240234,41.414424896240234,0,yfinance
